index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
18,배권한: Python and test - PyCon Korea 2015,https://www.youtube.com/watch?v=PXwlq3Q68CM,PXwlq3Q68CM,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2778,598,2,,"pycon,pyconkr",Education,"파이썬에서 테스트가 필요한 이유, 테스트 방법 그리고 TDD 에 대하여 이야기합니다.",https://i.ytimg.com/vi_webp/PXwlq3Q68CM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=PXwlq3Q68CM,https://www.youtube.com/watch?v=PXwlq3Q68CM
19,"장혜식: 탐색적으로 큰 데이터 분석하기: 파이프라인, 병렬화, 압축, 인덱싱 등에 대해 - PyCon Korea 2015",https://www.youtube.com/watch?v=Gsakcl2aV8s,Gsakcl2aV8s,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2389,603,12,,"pycon,pyconkr",Education,"어떤 정보가 숨어있는지 알 수 없는 큰 데이터를 분석할 때는 미리 생각할 수 없는 시나리오로 진행되는 경우가 많다. 이렇게 데이터 처리의 윤곽이 잡혀있지 않을 때엔 빨리 만들어 빨리 쓰고 버리는 일회용 스크립팅과, 어떤 경우에도 쉽게 적응할 수 있는 일반화된 프레임워크가 필요하다. 또한, 결과가 빨리 나오지 않으면 다음 분석 작업이 늦어지기 때문에, 적은 노력으로 속도를 끌어올릴 수 있는 병렬화 환경이 있어야 한다.

이 발표에서는 분자생물학에서 많이 사용되는 데이터 분석 도구들을 예로 들어, 빠른 반복주기가 필요한 대규모 탐색적 데이터 분석 방법을 소개한다. 워크플로우 자동화 도구 snakemake 의 기본적인 설계 개념을 알아본 뒤, snakemake를 이용한 병렬화, 여러 텍스트 파일 병렬처리, 인덱싱 도구들의 기본적인 개념과 장단점, Julia로 계산이 많이 필요한 부분 가속하기 등을 예시를 통해 둘러보기로 한다.",https://i.ytimg.com/vi/Gsakcl2aV8s/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Gsakcl2aV8s,https://www.youtube.com/watch?v=Gsakcl2aV8s
20,로버트 예로우쉑: Load testing - PyCon Korea 2015,https://www.youtube.com/watch?v=XQ4hrbgVysk,XQ4hrbgVysk,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,1513,624,12,1.0,"pycon,pyconkr",Education,Load testing using Locust.io will teach you how to start load testing using simple examples and give you the reasons and possible optimizations for your application.,https://i.ytimg.com/vi_webp/XQ4hrbgVysk/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=XQ4hrbgVysk,https://www.youtube.com/watch?v=XQ4hrbgVysk
21,이창욱: Introduction to Kivy - PyCon Korea 2015,https://www.youtube.com/watch?v=0uaV57tT_Ho,0uaV57tT_Ho,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2053,783,3,1.0,"pycon,pyconkr",Education,"Kivy는 OpenGL기반으로 만들어진 파이썬 NUI 프레임워크입니다. Kivy는 빠른 프로토타이핑과 크로스 플랫폼 애플리케이션 개발을 가능하게 합니다.

본 세션에서는 1.9.x로 버전업 하면서 더욱 쓸만해진 Kivy를 소개하고 간단한 앱을 만들어 보면서 Kivy 애플리케이션의 구성과 kv language 부터 패키징까지 다루어보고자 합니다.",https://i.ytimg.com/vi_webp/0uaV57tT_Ho/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=0uaV57tT_Ho,https://www.youtube.com/watch?v=0uaV57tT_Ho
22,박현우: Django in Production - PyCon Korea 2015,https://www.youtube.com/watch?v=P7OnUm5KNWs,P7OnUm5KNWs,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,1440,1449,23,2.0,"pycon,pyconkr",Education,"하나의 거대한 프로젝트로 개발할 것인가?
여러 개의 프로젝트와 앱으로 쪼개서 개발할 것인가?

서버를 직접 조립해서 IDC에 입고하고, 회선을 계약해서 서비스할 것인가?
IaaS / PaaS 등 클라우드 서비스를 이용하여 서비스할 것인가?

5년간 Django 기반의 모바일 서비스를 운영하며 겪은 각종 실패 사례를 공유해 봅니다.",https://i.ytimg.com/vi/P7OnUm5KNWs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=P7OnUm5KNWs,https://www.youtube.com/watch?v=P7OnUm5KNWs
23,"김기환: Python의 계산성능 향상을 위해 Fortran, C, CUDA-C, OpenCL-C 와 연동하기 - PyCon Korea 2015",https://www.youtube.com/watch?v=a3ufXZ9L6BM,a3ufXZ9L6BM,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2566,2849,38,,"pycon,pyconkr",Education,"Python은 과학 계산 분야에서도 이미 널리 사용되고 있습니다. numpy와 scipy 기반으로 만들어진 많은 모듈들이 휼륭한 생태계를 이루고 있기 때문입니다. 그러나 극한의 계산 성능을 요구하는 분야(HPC, High Performance Computing)에서는 여전히 C와 Fortran으로만으로 짜여진 코드들이 선호되고 있습니다. 이런 분야에서 Python에 대한 일반적인 견해는 전처리/후처리에는 유용하지만 메인 코드에 적용하기에는 느리다라는 것입니다.

이번 발표에서는 HPC 분야에서도 Python의 유용함을 보여줍니다. 계산이 집중된 부분만을 Fortran, C로 구현하여 Python 메인 코드에 접합하면, Python의 장점은 충분히 활용하면서도 계산 성능에 큰 손해는 보지 않을 수 있습니다. 게다가 CUDA-C, OpenCL-C와 연동하면 GPU, MIC와 같은 가속 프로세서들도 비교적 쉽게 활용할 수 있습니다. 이번 발표에서는 간단한 시뮬레이션 코드를 예제로 사용하여 Python 코드로부터 시작하여 Fortran, C, CUDA-C, OpenCL-C 등을 단계적으로 접합해 나가는 것을 보여줄 것입니다.",https://i.ytimg.com/vi_webp/a3ufXZ9L6BM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=a3ufXZ9L6BM,https://www.youtube.com/watch?v=a3ufXZ9L6BM
24,김명신: Python 개발을 위한 최상의 무료 개발 도구 Visual Studio와 Visual Studio Code - PyCon Korea 2015,https://www.youtube.com/watch?v=QzfalQn1lc0,QzfalQn1lc0,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2490,20063,150,8.0,"pycon,pyconkr",Education,"본 세션에서는 PTVS의 설치로부터 고급 디버깅 시나리오까지를 살펴보고, Windows/Linux/Mac OS를 모두 지원하는 Cross Platform 편집도구인 Visual Studio Code에 대해서도 간략하 살펴봅니다.",https://i.ytimg.com/vi/QzfalQn1lc0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=QzfalQn1lc0,https://www.youtube.com/watch?v=QzfalQn1lc0
25,김현호: 오늘 당장 딥러닝 실험하기 - PyCon Korea 2015,https://www.youtube.com/watch?v=j-CojQwIt70,j-CojQwIt70,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2842,1905,11,,"pycon,pyconkr",Education,"본 발표는 수학적인 설명을 최대한 배제하고, 오픈소스 툴인 theano, pylearn2를 활용한 예제에 대해 설명하려고 합니다. 추가로 필요할 코드들도 소개하려고 합니다.

그리고 word2vec 를 활용하여, 자연어 처리에 딥러닝을 적용하는 사례를 다루려고 합니다.

주제가 학문적이고 이론적이기 때문에 발표가 부담되지만, 최대한 개념적으로 설명하여 실험을 쉽게 따라 할 수 있도록 돕고자 합니다.",https://i.ytimg.com/vi/j-CojQwIt70/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=j-CojQwIt70,https://www.youtube.com/watch?v=j-CojQwIt70
26,이희승: 네티 13년 - PyCon Korea 2015,https://www.youtube.com/watch?v=_2ZRGUegLjo,_2ZRGUegLjo,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2306,1851,45,2.0,"pycon,pyconkr",Education,"네티 프로젝트가 2001년 12월 16일 첫 릴리즈된 이후 무려 13년이 지났습니다. 그간 있었던 여러 일들을 회고하며 오픈 소스 프로젝트가 성장해 나아간다는 것은 무엇인지, 또 그것이 프로젝트 참여자에게 어떤 의미를 갖는지 보여드리고자 합니다.",https://i.ytimg.com/vi/_2ZRGUegLjo/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=_2ZRGUegLjo,https://www.youtube.com/watch?v=_2ZRGUegLjo
27,Ian Lewis: Building a Scalable Python gRPC Service using Kubernetes - PyCon Korea 2015,https://www.youtube.com/watch?v=weQtfmt35UM,weQtfmt35UM,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,3191,1281,8,1.0,"pycon,pyconkr",Education,In this talk I will talk about how to use Python to create a scalable gRPC service and then how to actually manage and scale it using the Kubernetes cluster manager. Using Python allows you to make use of the extensive set of Python libraries publicly available. Python is a flexible language that can be very efficient when tuned properly.,https://i.ytimg.com/vi_webp/weQtfmt35UM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=weQtfmt35UM,https://www.youtube.com/watch?v=weQtfmt35UM
28,"하재승: 파이썬을 이용한 새 프로그래밍 언어 ""약속""의 개발 - PyCon Korea 2015",https://www.youtube.com/watch?v=SlwFilh4I3Q,SlwFilh4I3Q,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2430,949,16,2.0,"pycon,pyconkr",Education,"약속 언어는 한글 프로그래밍 언어로, 처음 프로그래밍을 접하는 사람이 큰 어려움 없이 프로그래밍에 적응하고 간단한 도구들을 만들어 쓸 수 있도록 쉽게 디자인된 언어입니다.

이 발표에서는

약속 언어를 소개하고,
디자인 결정에 대해 설명하며,
실제로 파이썬 (및 다른 도구)을 이용하여 어떻게 구현하였는지
설명합니다.",https://i.ytimg.com/vi/SlwFilh4I3Q/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=SlwFilh4I3Q,https://www.youtube.com/watch?v=SlwFilh4I3Q
29,"유재명: R vs. Python: 누가, 언제, 왜 - PyCon Korea 2015",https://www.youtube.com/watch?v=PidYJgS1AOg,PidYJgS1AOg,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2593,3327,23,1.0,"pycon,pyconkr",Education,데이터 분석에 쓰이는 대표적인 프로그래밍 언어로 R과 Python이 있습니다. 이 발표에서는 두 언어의 장단점을 비교해보고 Python이 더 나은 선택일 수 있는 조건과 상황을 소개합니다. 또한 Python을 이용한 데이터 분석을 할 때 알아두어야 할 점들을 살펴봅니다.,https://i.ytimg.com/vi/PidYJgS1AOg/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=PidYJgS1AOg,https://www.youtube.com/watch?v=PidYJgS1AOg
30,유재명: Pay-thon: 2015 파이썬 사용자 조사 결과 분석 - PyCon Korea 2015,https://www.youtube.com/watch?v=1tRcaIzXlYo,1tRcaIzXlYo,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,1734,108,0,,"pycon,pyconkr",Education,facebook에서 실시간으로 받은 사용자 조사 결과를 발표합니다.,https://i.ytimg.com/vi_webp/1tRcaIzXlYo/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=1tRcaIzXlYo,https://www.youtube.com/watch?v=1tRcaIzXlYo
31,정민영: Celery의 빛과 그림자 - PyCon Korea 2015,https://www.youtube.com/watch?v=3C8gBRhtkHk,3C8gBRhtkHk,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2270,2142,60,7.0,"pycon,pyconkr",Education,"서비스를 만들면서 피할 수 없는 주제 중 한가지가 바로 비동기 처리입니다. 무겁고 오래 걸리는 일에 대한 처리뿐 아니라, 주기적으로 수행해야 하는 일까지 대부분 서비스에 반드시 라고 할 만큼 겪게 되는 문제죠. Python을 쓰는 우리에게는 물론 싱싱하고 훌륭한 해법인 Celery가 있습니다. 요구되는 거의 모든 기능을 제공할 뿐만 아니라, 유연하게 설계되어 있고 관리툴 같은 부가 기능까지, 비동기에 관련된 모든 부분을 책임져주죠.

하지만 Celery에 이런 빛과 같은 아름다움만 존재하는 것은 아닙니다. 싱싱한 채소를 맛있게 먹기 위해서는 몇 가지 공부가 필요한 것처럼, 때로는 Celery의 의아스러운 점을 잘 다루고, 우리의 서비스에 맞게 이용하기 위해서는 몇 가지 알아야 할 점이 있습니다. 지난 1년여간 최대 1만 건/초의 요청을 Celery로 처리하면서 제가 얻은 경험을 나누고자 합니다.",https://i.ytimg.com/vi_webp/3C8gBRhtkHk/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=3C8gBRhtkHk,https://www.youtube.com/watch?v=3C8gBRhtkHk
32,김재석: 도도와 파이썬: 좋은 선택과 나쁜 선택 - PyCon Korea 2015,https://www.youtube.com/watch?v=LDRG91IACIs,LDRG91IACIs,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2255,818,9,,"pycon,pyconkr",Education,"본 발표에서는 3년 이상의 기간동안 도도 포인트를 개발하면서 했던 많은 기술적인 선택들을 회고합니다. 어떤 선택은 적합한 타이밍이었으며, 어떤 선택은 너무 이른 선택이었고, 어떤 선택은 아예 잘못된 결정이었습니다. 특히 저희에게 큰 영향을 끼친 대표적인 선택들을 공유함으로써, 다음과 같은 주제에 관심있는 분들께 좋은 참고가 될 것으로 기대합니다.",https://i.ytimg.com/vi/LDRG91IACIs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=LDRG91IACIs,https://www.youtube.com/watch?v=LDRG91IACIs
33,PyCon KR 2015 Lighting Talk 2nd day 라이트닝 토크 둘째날 20150830,https://www.youtube.com/watch?v=HgSkp2UM9d8,HgSkp2UM9d8,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160926,3342,190,4,1.0,,Education,,https://i.ytimg.com/vi/HgSkp2UM9d8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=HgSkp2UM9d8,https://www.youtube.com/watch?v=HgSkp2UM9d8
34,정윤원: PyPy/RPython으로 20배 빨라지는 JIT 아희 인터프리터 - PyCon Korea 2015,https://www.youtube.com/watch?v=x6fDrhZn-i4,x6fDrhZn-i4,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,1992,1625,22,2.0,"pycon,pyconkr",Education,"PyPy/RPython으로 20배 빨라지는 JIT 아희 인터프리터

PyPy가 CPython보다 몇 배씩이나 빠르다는 이야기, 써보며 체감하는 분도 많고 소문은 더 많이 나 있습니다. PyPy에서 인터프리터를 구현하기 위해 사용하는 기술을 살펴보고, 같은 방법으로 아희 인터프리터를 구현해 보며 그 편리함과 뛰어난 성능을 살펴 봅시다.",https://i.ytimg.com/vi_webp/x6fDrhZn-i4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=x6fDrhZn-i4,https://www.youtube.com/watch?v=x6fDrhZn-i4
35,김영근: 개회사 (둘째 날) - PyCon Korea 2015,https://www.youtube.com/watch?v=AXr-bKNTpMM,AXr-bKNTpMM,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,319,52,0,,"pycon,pyconkr",Education,,https://i.ytimg.com/vi_webp/AXr-bKNTpMM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=AXr-bKNTpMM,https://www.youtube.com/watch?v=AXr-bKNTpMM
